epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean,experiment,fold
85,14.004923820495604,0.0001963211296153,12962169.0,20.53611993789673,1726.197265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
86,0.0,0.000194959896848,12962169.0,20.313096523284912,1725.697265625,,,,improved_resattn_unet3d,fold_4
87,0.0,0.0001935864745022,12962169.0,20.339415550231934,1725.697265625,,,,improved_resattn_unet3d,fold_4
88,0.0,0.0001922011018785,12962169.0,20.69780993461609,1725.697265625,,,,improved_resattn_unet3d,fold_4
89,0.0,0.0001908040203596,12962169.0,21.25735592842102,1725.697265625,,,,improved_resattn_unet3d,fold_4
90,0.0,0.0001893954733683,12962169.0,20.29187536239624,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
91,0.0,0.0001879757063251,12962169.0,20.58831095695496,1725.697265625,,,,improved_resattn_unet3d,fold_4
92,0.0,0.0001865449666055,12962169.0,20.30035734176636,1725.697265625,,,,improved_resattn_unet3d,fold_4
93,0.0,0.0001851035034967,12962169.0,20.294921159744263,1725.697265625,,,,improved_resattn_unet3d,fold_4
94,0.0,0.0001836515681546,12962169.0,19.80629539489746,1725.697265625,,,,improved_resattn_unet3d,fold_4
95,0.0,0.0001821894135594,12962169.0,20.446789264678955,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
96,0.0,0.000180717294472,12962169.0,20.23648834228516,1725.697265625,,,,improved_resattn_unet3d,fold_4
97,0.0,0.0001792354673896,12962169.0,20.50188946723938,1725.697265625,,,,improved_resattn_unet3d,fold_4
98,0.0,0.0001777441905008,12962169.0,20.276312112808228,1725.697265625,,,,improved_resattn_unet3d,fold_4
99,0.0,0.0001762437236407,12962169.0,20.5107741355896,1725.697265625,,,,improved_resattn_unet3d,fold_4
100,0.0,0.0001747343282456,12962169.0,20.673540830612183,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
101,0.0,0.0001732162673074,12962169.0,20.40010643005371,1725.697265625,,,,improved_resattn_unet3d,fold_4
102,0.0,0.0001716898053281,12962169.0,20.426170349121094,1725.697265625,,,,improved_resattn_unet3d,fold_4
103,0.0,0.0001701552082733,12962169.0,20.51465344429016,1725.697265625,,,,improved_resattn_unet3d,fold_4
104,0.0,0.0001686127435261,12962169.0,20.416450262069706,1725.697265625,,,,improved_resattn_unet3d,fold_4
105,0.0,0.0001670626798403,12962169.0,20.023398399353027,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
106,0.0,0.0001655052872938,12962169.0,20.54960060119629,1725.697265625,,,,improved_resattn_unet3d,fold_4
107,0.0,0.0001639408372416,12962169.0,20.899162769317627,1725.697265625,,,,improved_resattn_unet3d,fold_4
108,0.0,0.0001623696022682,12962169.0,20.522951126098636,1725.697265625,,,,improved_resattn_unet3d,fold_4
109,0.0,0.0001607918561402,12962169.0,20.53455114364624,1725.697265625,,,,improved_resattn_unet3d,fold_4
110,0.0,0.000159207873759,12962169.0,20.53285312652588,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
111,0.0,0.0001576179311122,12962169.0,20.417734146118164,1725.697265625,,,,improved_resattn_unet3d,fold_4
112,0.0,0.0001560223052262,12962169.0,20.363426208496094,1725.697265625,,,,improved_resattn_unet3d,fold_4
113,0.0,0.0001544212741176,12962169.0,20.58574104309082,1725.697265625,,,,improved_resattn_unet3d,fold_4
114,0.0,0.0001528151167445,12962169.0,20.192803859710693,1725.697265625,,,,improved_resattn_unet3d,fold_4
115,0.0,0.0001512041129585,12962169.0,20.15308260917664,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
116,0.0,0.0001495885434556,12962169.0,20.45589303970337,1725.697265625,,,,improved_resattn_unet3d,fold_4
117,0.0,0.000147968689727,12962169.0,20.429351091384888,1725.697265625,,,,improved_resattn_unet3d,fold_4
118,0.0,0.0001463448340108,12962169.0,20.250917434692383,1725.697265625,,,,improved_resattn_unet3d,fold_4
119,0.0,0.0001447172592421,12962169.0,20.297107934951782,1725.697265625,,,,improved_resattn_unet3d,fold_4
120,0.0,0.0001430862490041,12962169.0,20.70026707649231,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
121,0.0,0.0001414520874786,12962169.0,20.578482389450077,1725.697265625,,,,improved_resattn_unet3d,fold_4
122,0.0,0.0001398150593964,12962169.0,20.337374687194824,1725.697265625,,,,improved_resattn_unet3d,fold_4
123,0.0,0.0001381754499878,12962169.0,20.606380939483643,1725.697265625,,,,improved_resattn_unet3d,fold_4
124,0.0,0.0001365335449329,12962169.0,20.88571286201477,1725.697265625,,,,improved_resattn_unet3d,fold_4
125,0.0,0.0001348896303116,12962169.0,20.493639945983887,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
126,0.0,0.0001332439925543,12962169.0,20.444132328033447,1725.697265625,,,,improved_resattn_unet3d,fold_4
127,0.0,0.0001315969183913,12962169.0,20.238885402679443,1725.697265625,,,,improved_resattn_unet3d,fold_4
128,0.0,0.0001299486948032,12962169.0,20.35836863517761,1725.697265625,,,,improved_resattn_unet3d,fold_4
129,0.0,0.0001282996089712,12962169.0,20.654935836791992,1725.697265625,,,,improved_resattn_unet3d,fold_4
130,0.0,0.0001266499482263,12962169.0,20.219964027404785,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
131,0.0,0.000125,12962169.0,20.578871250152588,1725.697265625,,,,improved_resattn_unet3d,fold_4
132,0.0,0.0001233500517736,12962169.0,20.34207892417908,1725.697265625,,,,improved_resattn_unet3d,fold_4
133,0.0,0.0001217003910287,12962169.0,19.83659601211548,1725.697265625,,,,improved_resattn_unet3d,fold_4
134,0.0,0.0001200513051967,12962169.0,20.66775393486023,1725.697265625,,,,improved_resattn_unet3d,fold_4
135,0.0,0.0001184030816086,12962169.0,20.299886465072632,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
136,0.0,0.0001167560074456,12962169.0,20.21050810813904,1725.697265625,,,,improved_resattn_unet3d,fold_4
137,0.0,0.0001151103696883,12962169.0,20.837682247161865,1725.697265625,,,,improved_resattn_unet3d,fold_4
138,0.0,0.000113466455067,12962169.0,20.29477405548096,1725.697265625,,,,improved_resattn_unet3d,fold_4
139,0.0,0.0001118245500121,12962169.0,20.659995079040527,1725.697265625,,,,improved_resattn_unet3d,fold_4
140,0.0,0.0001101849406035,12962169.0,20.44123315811157,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
141,0.0,0.0001085479125213,12962169.0,20.939128398895264,1725.697265625,,,,improved_resattn_unet3d,fold_4
142,0.0,0.0001069137509958,12962169.0,20.58945918083191,1725.697265625,,,,improved_resattn_unet3d,fold_4
143,0.0,0.0001052827407578,12962169.0,20.743269205093384,1725.697265625,,,,improved_resattn_unet3d,fold_4
144,0.0,0.0001036551659891,12962169.0,21.10799670219421,1725.697265625,,,,improved_resattn_unet3d,fold_4
145,0.0,0.0001020313102729,12962169.0,20.74849271774292,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
146,0.0,0.0001004114565443,12962169.0,20.680967807769772,1725.697265625,,,,improved_resattn_unet3d,fold_4
147,0.0,9.879588704143169e-05,12962169.0,20.45733952522278,1725.697265625,,,,improved_resattn_unet3d,fold_4
148,0.0,9.718488325546072e-05,12962169.0,20.448123693466187,1725.697265625,,,,improved_resattn_unet3d,fold_4
149,0.0,9.557872588239472e-05,12962169.0,20.246591806411743,1725.697265625,,,,improved_resattn_unet3d,fold_4
150,0.0,9.397769477372205e-05,12962169.0,20.498023509979248,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
151,0.0,9.238206888774792e-05,12962169.0,20.636794567108154,1725.697265625,,,,improved_resattn_unet3d,fold_4
152,0.0,9.079212624098963e-05,12962169.0,20.263408184051517,1725.697265625,,,,improved_resattn_unet3d,fold_4
153,0.0,8.920814385973594e-05,12962169.0,20.771525382995605,1725.697265625,,,,improved_resattn_unet3d,fold_4
154,0.0,8.763039773177872e-05,12962169.0,20.29032111167908,1725.697265625,,,,improved_resattn_unet3d,fold_4
155,0.0,8.605916275832606e-05,12962169.0,20.40946054458618,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
156,0.0,8.449471270610429e-05,12962169.0,20.294443368911743,1725.697265625,,,,improved_resattn_unet3d,fold_4
157,0.0,8.293732015965764e-05,12962169.0,20.279949188232425,1725.697265625,,,,improved_resattn_unet3d,fold_4
158,0.0,8.138725647385417e-05,12962169.0,20.445915937423703,1725.697265625,,,,improved_resattn_unet3d,fold_4
159,0.0,7.984479172660588e-05,12962169.0,20.35884404182434,1725.697265625,,,,improved_resattn_unet3d,fold_4
160,0.0,7.831019467181105e-05,12962169.0,20.89590334892273,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
161,0.0,7.678373269252755e-05,12962169.0,20.45017981529236,1725.697265625,,,,improved_resattn_unet3d,fold_4
162,0.0,7.526567175438491e-05,12962169.0,20.167327404022217,1725.697265625,,,,improved_resattn_unet3d,fold_4
163,0.0,7.375627635924331e-05,12962169.0,20.660308361053467,1725.697265625,,,,improved_resattn_unet3d,fold_4
164,0.0,7.225580949910779e-05,12962169.0,20.032819509506226,1725.697265625,,,,improved_resattn_unet3d,fold_4
165,0.0,7.076453261030524e-05,12962169.0,20.32512640953064,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
166,0.0,6.928270552793273e-05,12962169.0,20.46293473243713,1725.697265625,,,,improved_resattn_unet3d,fold_4
167,0.0,6.781058644058461e-05,12962169.0,20.393003225326535,1725.697265625,,,,improved_resattn_unet3d,fold_4
168,0.0,6.634843184536674e-05,12962169.0,20.15132093429565,1725.697265625,,,,improved_resattn_unet3d,fold_4
169,0.0,6.489649650320508e-05,12962169.0,19.98996496200561,1725.697265625,,,,improved_resattn_unet3d,fold_4
170,0.0,6.345503339445722e-05,12962169.0,19.84694528579712,1725.697265625,0.4845629149179142,35.213425411791384,10.401811313629151,improved_resattn_unet3d,fold_4
171,0.0,6.202429367483386e-05,12962169.0,20.10673999786377,1725.697265625,,,,improved_resattn_unet3d,fold_4
172,0.0,6.060452663163799e-05,12962169.0,20.76921367645264,1725.697265625,,,,improved_resattn_unet3d,fold_4
173,14.15446662902832,5.919597964033051e-05,12962169.0,20.32813811302185,1726.095703125,,,,improved_resattn_unet3d,fold_4
174,0.0,5.779889812142781e-05,12962169.0,20.66301798820496,1725.697265625,,,,improved_resattn_unet3d,fold_4
175,0.0,5.64135254977408e-05,12962169.0,20.22593355178833,1725.697265625,0.4823970979597095,35.37680591189044,10.418437004089355,improved_resattn_unet3d,fold_4
176,0.0,5.504010315196151e-05,12962169.0,20.15155458450317,1725.697265625,,,,improved_resattn_unet3d,fold_4
177,0.0,5.367887038460565e-05,12962169.0,20.333055019378666,1725.697265625,,,,improved_resattn_unet3d,fold_4
178,0.0,5.233006437231754e-05,12962169.0,20.088366746902462,1725.697265625,,,,improved_resattn_unet3d,fold_4
179,0.0,5.099392012654523e-05,12962169.0,20.22410297393799,1725.697265625,,,,improved_resattn_unet3d,fold_4
180,10.19495964050293,4.967067045259296e-05,12962169.0,20.302391290664676,1725.697265625,0.4802857134519053,35.50727333630251,10.411457252502377,improved_resattn_unet3d,fold_4
181,0.0,4.836054590905788e-05,12962169.0,20.42584633827209,1725.697265625,,,,improved_resattn_unet3d,fold_4
182,0.0,4.706377476765832e-05,12962169.0,20.267208576202396,1725.697265625,,,,improved_resattn_unet3d,fold_4
183,0.0,4.578058297346048e-05,12962169.0,20.152623653411865,1725.697265625,,,,improved_resattn_unet3d,fold_4
184,0.0,4.451119410551055e-05,12962169.0,20.040664434432983,1725.697265625,,,,improved_resattn_unet3d,fold_4
185,0.0,4.325582933787898e-05,12962169.0,20.454028367996216,1725.697265625,0.4802857134519053,35.50727333630251,10.411457252502377,improved_resattn_unet3d,fold_4
186,0.0,4.201470740112398e-05,12962169.0,20.04940938949585,1725.697265625,,,,improved_resattn_unet3d,fold_4
187,0.0,4.078804454418035e-05,12962169.0,20.44384527206421,1725.697265625,,,,improved_resattn_unet3d,fold_4
188,0.0,3.957605449668142e-05,12962169.0,20.905956745147705,1725.697265625,,,,improved_resattn_unet3d,fold_4
189,0.0,3.8378948431719145e-05,12962169.0,21.23718881607056,1725.697265625,,,,improved_resattn_unet3d,fold_4
190,0.0,3.719693492905019e-05,12962169.0,20.399034023284912,1725.697265625,0.4802857134519053,35.50727333630251,10.411457252502377,improved_resattn_unet3d,fold_4
191,0.0,3.603021993875365e-05,12962169.0,20.00397825241089,1725.697265625,,,,improved_resattn_unet3d,fold_4
192,0.0,3.4879006745346926e-05,12962169.0,19.61543703079224,1725.697265625,,,,improved_resattn_unet3d,fold_4
193,0.0,3.374349593236625e-05,12962169.0,20.490365505218502,1725.697265625,,,,improved_resattn_unet3d,fold_4
194,0.0,3.262388534741763e-05,12962169.0,20.15993404388428,1725.697265625,,,,improved_resattn_unet3d,fold_4
195,0.0,3.152037006770443e-05,12962169.0,20.30865263938904,1725.697265625,0.4802857134519053,35.50727333630251,10.411457252502377,improved_resattn_unet3d,fold_4
196,0.0,3.043314236603803e-05,12962169.0,19.92787170410156,1725.697265625,,,,improved_resattn_unet3d,fold_4
197,0.0,2.9362391677336494e-05,12962169.0,20.49510884284973,1725.697265625,,,,improved_resattn_unet3d,fold_4
198,0.0,2.8308304565618365e-05,12962169.0,20.850261688232425,1725.697265625,,,,improved_resattn_unet3d,fold_4
199,0.0,2.7271064691496277e-05,12962169.0,20.058872938156128,1725.697265625,,,,improved_resattn_unet3d,fold_4
200,0.0,2.6250852780176516e-05,12962169.0,20.182820558547974,1725.697265625,0.4802857134519053,35.50727333630251,10.411457252502377,improved_resattn_unet3d,fold_4
201,0.0,2.5247846589970064e-05,12962169.0,20.336801528930664,1725.697265625,,,,improved_resattn_unet3d,fold_4
202,0.0,2.426222088132064e-05,12962169.0,19.96363377571106,1725.697265625,,,,improved_resattn_unet3d,fold_4
203,10.200727462768556,2.3294147386354976e-05,12962169.0,20.425004720687863,1724.509765625,,,,improved_resattn_unet3d,fold_4
204,0.0,2.23437947789608e-05,12962169.0,20.38677668571472,1725.697265625,,,,improved_resattn_unet3d,fold_4
205,0.0,2.1411328645397675e-05,12962169.0,20.1178035736084,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
206,0.0,2.049691145544576e-05,12962169.0,20.233102083206177,1725.697265625,,,,improved_resattn_unet3d,fold_4
207,0.0,1.960070253409769e-05,12962169.0,20.608269691467285,1725.697265625,,,,improved_resattn_unet3d,fold_4
208,0.0,1.8722858033798253e-05,12962169.0,20.25564408302307,1725.697265625,,,,improved_resattn_unet3d,fold_4
209,0.0,1.7863530907236927e-05,12962169.0,20.59993004798889,1725.697265625,,,,improved_resattn_unet3d,fold_4
210,0.0,1.7022870880697954e-05,12962169.0,20.385268926620483,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
211,0.0,1.620102442797257e-05,12962169.0,20.416293621063232,1725.697265625,,,,improved_resattn_unet3d,fold_4
212,0.0,1.539813474483767e-05,12962169.0,20.420080423355103,1725.697265625,,,,improved_resattn_unet3d,fold_4
213,0.0,1.4614341724106182e-05,12962169.0,20.613057613372803,1725.697265625,,,,improved_resattn_unet3d,fold_4
214,0.0,1.3849781931252358e-05,12962169.0,20.41695976257324,1725.697265625,,,,improved_resattn_unet3d,fold_4
215,0.0,1.310458858061722e-05,12962169.0,20.14412641525269,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
216,0.0,1.237889151219762e-05,12962169.0,20.46021175384521,1725.697265625,,,,improved_resattn_unet3d,fold_4
217,0.0,1.1672817169023437e-05,12962169.0,19.9493567943573,1725.697265625,,,,improved_resattn_unet3d,fold_4
218,0.0,1.0986488575126533e-05,12962169.0,20.37147665023804,1725.697265625,,,,improved_resattn_unet3d,fold_4
219,0.0,1.0320025314105476e-05,12962169.0,20.23901319503784,1725.697265625,,,,improved_resattn_unet3d,fold_4
220,0.0,9.67354350828964e-06,12962169.0,20.498558044433597,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
221,0.0,9.047155798506529e-06,12962169.0,20.425297498703003,1725.697265625,,,,improved_resattn_unet3d,fold_4
222,0.0,8.440971324455537e-06,12962169.0,20.3049476146698,1725.697265625,,,,improved_resattn_unet3d,fold_4
223,0.0,7.85509570569183e-06,12962169.0,20.368298292160038,1725.697265625,,,,improved_resattn_unet3d,fold_4
224,0.0,7.289631023223553e-06,12962169.0,20.397621631622314,1725.697265625,,,,improved_resattn_unet3d,fold_4
225,0.0,6.744675801725664e-06,12962169.0,20.650119304656982,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
226,0.0,6.220324992373128e-06,12962169.0,20.77922201156616,1725.697265625,,,,improved_resattn_unet3d,fold_4
227,0.0,5.716669956297132e-06,12962169.0,20.18011498451233,1725.697265625,,,,improved_resattn_unet3d,fold_4
228,0.0,5.233798448666505e-06,12962169.0,20.816676139831543,1725.697265625,,,,improved_resattn_unet3d,fold_4
229,0.0,4.77179460339762e-06,12962169.0,20.823355436325077,1725.697265625,,,,improved_resattn_unet3d,fold_4
230,0.0,4.330738918495169e-06,12962169.0,20.608214139938354,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
231,0.0,3.91070824202644e-06,12962169.0,20.80758309364319,1725.697265625,,,,improved_resattn_unet3d,fold_4
232,0.0,3.5117757587315446e-06,12962169.0,20.658333778381348,1725.697265625,,,,improved_resattn_unet3d,fold_4
233,0.0,3.134010977272048e-06,12962169.0,20.838807821273804,1725.697265625,,,,improved_resattn_unet3d,fold_4
234,0.0,2.7774797181199102e-06,12962169.0,20.646164894104004,1725.697265625,,,,improved_resattn_unet3d,fold_4
235,0.0,2.4422441020891665e-06,12962169.0,20.86230754852295,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
236,0.0,2.128362539512277e-06,12962169.0,20.35332036018372,1725.697265625,,,,improved_resattn_unet3d,fold_4
237,0.0,1.8358897200628224e-06,12962169.0,20.641786336898804,1725.697265625,,,,improved_resattn_unet3d,fold_4
238,0.0,1.5648766032266004e-06,12962169.0,20.52317786216736,1725.697265625,,,,improved_resattn_unet3d,fold_4
239,0.0,1.3153704094225615e-06,12962169.0,20.53503894805908,1725.697265625,,,,improved_resattn_unet3d,fold_4
240,0.0,1.087414611775403e-06,12962169.0,20.274192094802856,1725.697265625,0.4781360547833644,35.643739225391755,10.403591855367024,improved_resattn_unet3d,fold_4
